region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,1,163 ABANG LINGKOD,163 ABANG LINGKOD,1429,21.27 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,2,24 APEC,24 APEC,935,13.92 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,3,101 ACT-CIS,101 ACT-CIS,510,7.59 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,4,99 TINGOG SINIRANGAN,99 TINGOG SINIRANGAN,391,5.82 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,5,1 BAYAN MUNA,1 BAYAN MUNA,297,4.42 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,6,14 ANAKPAWIS,14 ANAKPAWIS,220,3.27 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,7,54 ANG PROBINSYANO,54 ANG PROBINSYANO,200,2.98 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,8,83 ACT TEACHERS,83 ACT TEACHERS,166,2.47 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,9,60 PATROL,60 PATROL,139,2.07 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,10,91 PROBINSYANO AKO,91 PROBINSYANO AKO,136,2.02 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,11,138 MAGDALO,138 MAGDALO,117,1.74 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,12,43 AN WARAY,43 AN WARAY,109,1.62 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,12,33 CIBAC,33 CIBAC,109,1.62 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,14,29 BAHAY,29 BAHAY,96,1.43 %
REGION VI,NEGROS OCCIDENTAL,TOBOSO,PARTY LIST PHILIPPINES,15,122 1PACMAN,122 1PACMAN,93,1.38 %
