region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,1,"ROXAS, MAR DAANG MATUWID (LP)",LP,12673,54.94 %
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,2,"DUTERTE, RODY (PDPLBN)",PDP LABAN,4130,17.91 %
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,3,"POE, GRACE (IND)",IND,3696,16.02 %
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,4,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,1833,7.95 %
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,5,"BINAY, JOJO (UNA)",UNA,721,3.13 %
REGION VI,ILOILO,PAVIA,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,12,0.05 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,1,"ROBREDO, LENI DAANG MATUWID (LP)",LP,14230,62.81 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,2,"MARCOS, BONGBONG (IND)",IND,4072,17.97 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1827,8.06 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,4,"CAYETANO, ALAN PETER (IND)",IND,1584,6.99 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,5,"TRILLANES, ANTONIO IV (IND)",IND,776,3.43 %
REGION VI,ILOILO,PAVIA,VICE-PRESIDENT PHILIPPINES,6,"HONASAN, GRINGO (UNA)",UNA,166,0.73 %
REGION VI,ILOILO,PAVIA,SENATOR PHILIPPINES,1,"DRILON, FRANK (LP)",LP,19480,10.59 %
REGION VI,ILOILO,PAVIA,SENATOR PHILIPPINES,2,"ZUBIRI, MIGZ (IND)",IND,11471,6.24 %
REGION VI,ILOILO,PAVIA,SENATOR PHILIPPINES,3,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,11418,6.21 %
REGION VI,ILOILO,PAVIA,SENATOR PHILIPPINES,4,"PANGILINAN, KIKO (LP)",LP,11360,6.18 %
REGION VI,ILOILO,PAVIA,SENATOR PHILIPPINES,5,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,9559,5.20 %
