region,province,city,position,rank,candidate_name,party,votes,percentage
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,6657,4.01 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,287,0.17 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,308,0.19 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,316,0.19 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,9117,5.49 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,1253,0.75 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,437,0.26 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,829,0.5 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,7928,4.77 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,1150,0.69 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,6758,4.07 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,4128,2.48 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,1532,0.92 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,169,0.1 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,269,0.16 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,1353,0.81 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,1129,0.68 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,7265,4.37 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,246,0.15 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,721,0.43 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,1228,0.74 %
REGION II,ISABELA,JONES,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,4921,2.96 %
