region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,8142,7.26 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,2,"POE, GRACE",IND,7827,6.98 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,3,"LAPID, LITO",NPC,6391,5.70 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,4,"GO, BONG GO",PDPLBN,5782,5.15 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,5,"BONG REVILLA, RAMON JR",LAKAS,5446,4.85 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,6,"BINAY, NANCY",UNA,5445,4.85 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,7,"CAYETANO, PIA",NP,5119,4.56 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,8,"ANGARA, EDGARDO SONNY",LDP,4932,4.40 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,9,"MARCOS, IMEE",NP,4925,4.39 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,10,"EJERCITO, ESTRADA JV",NPC,4896,4.36 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,11,"DELA ROSA, BATO",PDPLBN,4812,4.29 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,12,"AQUINO, BENIGNO BAM",LP,4800,4.28 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,13,"PIMENTEL, KOKO",PDPLBN,3969,3.54 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,14,"TOLENTINO, FRANCIS",PDPLBN,3885,3.46 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,15,"ESTRADA, JINGGOY",PMP,3805,3.39 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,16,"ROXAS, MAR",LP,2960,2.64 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,17,"MANICAD, JIGGY",IND,2492,2.22 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,18,"OSMEÑA, SERGE",IND,2057,1.83 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,19,"ALEJANO, GARY",LP,2021,1.80 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,20,"ONG, DOC WILLIE",LAKAS,1941,1.73 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,21,"ENRILE, JUAN PONCE",PMP,1923,1.71 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,22,"DIOKNO, CHEL",LP,1796,1.60 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,23,"ROLEDA, DAN KAIBIGAN",UNA,1746,1.56 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,24,"MANGUDADATU, DONG",PDPLBN,1672,1.49 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,25,"COLMENARES, NERI",MKBYN,1635,1.46 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,26,"HILBAY, PILO",AKSYON,1001,0.89 %
REGION VIII,SAMAR (WESTERN SAMAR),PARANAS (WRIGHT),SENATOR PHILIPPINES,27,"AGUILAR, FREDDIE",IND,919,0.82 %
