region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,3165,4.93 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,128,0.2 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,135,0.21 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,119,0.19 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,2416,3.77 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,278,0.43 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,180,0.28 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,269,0.42 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3083,4.81 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,652,1.02 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,3292,5.13 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,618,0.96 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,319,0.5 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,84,0.13 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,116,0.18 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,328,0.51 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,366,0.57 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,2830,4.41 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,115,0.18 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,232,0.36 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,335,0.52 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,1460,2.28 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,115,0.18 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,170,0.27 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,606,0.94 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,130,0.2 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,120,0.19 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,3978,6.2 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,116,0.18 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,378,0.59 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,582,0.91 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,112,0.17 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,2911,4.54 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,403,0.63 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,4600,7.17 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,153,0.24 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,71,0.11 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,825,1.29 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,2490,3.88 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,149,0.23 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,165,0.26 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,314,0.49 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,299,0.47 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,259,0.4 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,796,1.24 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,101,0.16 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,62,0.1 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,84,0.13 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,957,1.49 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,1869,2.91 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,2829,4.41 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,381,0.59 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,307,0.48 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,320,0.5 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,1778,2.77 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,555,0.87 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,55,0.09 %
REGION VIII,SAMAR,ZUMARRAGA,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,942,1.47 %
