region,province,city,position,rank,candidate_name,party,votes,percentage
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,2661,3.87 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,201,0.29 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,204,0.3 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,132,0.19 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,4858,7.06 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,596,0.87 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,209,0.3 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,405,0.59 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,3404,4.95 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,407,0.59 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,2793,4.06 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,1105,1.61 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,624,0.91 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,89,0.13 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,135,0.2 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,720,1.05 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,671,0.98 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,3076,4.47 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,152,0.22 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,227,0.33 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,743,1.08 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,1270,1.85 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,150,0.22 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,245,0.36 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,1221,1.77 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,136,0.2 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,185,0.27 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,2689,3.91 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,182,0.26 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,191,0.28 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,964,1.4 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,131,0.19 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,3394,4.93 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,198,0.29 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,3326,4.84 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,91,0.13 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,86,0.13 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,1161,1.69 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,1905,2.77 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,153,0.22 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,200,0.29 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,201,0.29 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,581,0.84 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,566,0.82 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,1309,1.9 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,127,0.18 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,83,0.12 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,81,0.12 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,888,1.29 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,2517,3.66 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,3885,5.65 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,393,0.57 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,182,0.26 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,688,1 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,1591,2.31 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,527,0.77 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,60,0.09 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,607,0.88 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,3073,4.47 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,100,0.15 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,983,1.43 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,2731,3.97 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,3403,4.95 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,134,0.19 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,57,0.08 %
REGION V,CAMARINES SUR,SIRUMA,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,2732,3.97 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,1 4PS,,313,4.12 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,2 PPP,,4,0.05 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,39,0.51 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,4 KABATAAN,,34,0.45 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,53,0.7 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,6 ML,,146,1.92 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,7 PBBM,,4,0.05 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,8 P3PWD,,4,0.05 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,9 MURANG KURYENTE,,18,0.24 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,10 BICOL SARO,,2573,33.9 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,11 IPATUPAD,,16,0.21 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,12 PATROL,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,13 JUAN PINOY,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,14 ARTE,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,15 WIFI,,7,0.09 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,16 MAAGAP,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,17 UNITED SENIOR CITIZENS,,33,0.43 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,18 EPANAW SAMBAYANAN,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,19 AKO PADAYON,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,20 TUCP,,3,0.04 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,21 ACT TEACHERS,,68,0.9 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,22 1PACMAN,,254,3.35 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,23 TGP,,25,0.33 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,24 DUMPER PTDA,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,25 ANAKALUSUGAN,,0,0 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,26 AKSYON DAPAT,,8,0.11 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,27 BHW,,91,1.2 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,28 SULONG DIGNIDAD,,0,0 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,29 BATANG QUIAPO,,9,0.12 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,30 PBA,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,31 GILAS,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,32 AKO ILOCANO AKO,,5,0.07 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,33 PAMILYANG MAGSASAKA,,5,0.07 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,34 CLICK PARTY,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,35 ABANTE BISDAK,,1,0.01 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,36 MANILA TEACHERS,,16,0.21 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,37 PAMANA,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,38 NANAY,,5,0.07 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,39 KM NGAYON NA,,0,0 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,40 BABAE AKO,,29,0.38 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,41 ARISE,,0,0 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,42 MAGDALO,,13,0.17 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,43 APEC,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,44 MAGBUBUKID,,8,0.11 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,45 SSS-GSIS PENSYONADO,,10,0.13 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,46 GABRIELA,,8,0.11 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,47 TINGOG,,4,0.05 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,48 APAT-DAPAT,,2,0.03 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,49 AHON MAHIRAP,,4,0.05 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,50 UGB,,8,0.11 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,51 AKBAYAN,,191,2.52 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,52 AGIMAT,,18,0.24 %
REGION V,CAMARINES SUR,SIRUMA,PARTY LIST of PHILIPPINES,,53 PHILRECA,,15,0.2 %
