region,province,city,position,rank,candidate_name,party,votes,percentage
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,1,"ABELLA, ERNIE",IND,16,0.12 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,2,"DE GUZMAN, LEODY",PLM,26,0.19 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,3,"DOMAGOSO, ISKO MORENO",AKSYON,958,7.27 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,4,"GONZALES, NORBERTO",PDSP,18,0.13 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,5,"LACSON, PING",PDR,394,2.99 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,6,"MANGONDATO, FAISAL",KTPNAN,5,0.03 %
REGION IV-A,LAGUNA,PAKIL,PRESIDENT PHILIPPINES,7,"MARCOS, BONGBONG",PFP,7910,60.10 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,1,"ATIENZA, LITO",PROMDI,46,0.35 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,2,"BELLO, WALDEN",PLM,23,0.17 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,3,"DAVID, RIZALITO",DPP,8,0.06 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,4,"DUTERTE, SARA",LAKAS,6462,49.94 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,5,"LOPEZ, MANNY SD",WPP,16,0.12 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,6,"ONG, DOC WILLIE",AKSYON,882,6.81 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,7,"PANGILINAN, KIKO",LP,2020,15.61 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,8,"SERAPIO, CARLOS",KTPNAN,17,0.13 %
REGION IV-A,LAGUNA,PAKIL,VICE PRESIDENT PHILIPPINES,9,"SOTTO, VICENTE TITO",NPC,3463,26.76 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,1,"AFUANG, ABNER",IND,476,0.44 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,2,"ALBANI, IBRAHIM",WPP,114,0.10 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,3,"ARRANZA, MANG JESS",IND,101,0.09 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,4,"BAGUILAT, TEDDY",LP,1050,0.98 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,5,"BAILEN, AGNES",IND,114,0.10 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,6,"BALITA, CARL",AKSYON,1440,1.35 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,7,"BARBO, LUTZ",PDPLBN,132,0.12 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,8,"BAUTISTA, HERBERT BISTEK",NPC,3549,3.32 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,9,"BELGICA, GRECO",PDDS,456,0.42 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,10,"BELLO, SILVESTRE JR.",PDPLBN,306,0.28 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,11,"BINAY, JOJO",UNA,3302,3.09 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,12,"CABONEGRO, ROY",PLM,238,0.22 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,13,"CASTRICIONES, BRO JOHN",PDPLBN,118,0.11 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,14,"CAYETANO, ALAN PETER",IND,4747,4.45 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,15,"CHAVEZ, MELCHOR",WPP,222,0.20 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,16,"COLMENARES, NERI",MKBYN,1586,1.48 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,17,"D'ANGELO, DAVID",PLM,170,0.15 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,18,"DE LIMA, LEILA",LP,2214,2.07 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,19,"DEL ROSARIO, MONSOUR",PDR,868,0.81 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,20,"DIAZ, DING",PPP,110,0.10 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,21,"DIOKNO, CHEL",KANP,2928,2.74 %
REGION IV-A,LAGUNA,PAKIL,SENATOR PHILIPPINES,22,"EJERCITO, JV ESTRADA",NPC,4489,4.21 %
